State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,131,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,82,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,207,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,5,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,125,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,55,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,24,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,New Jersey,2020-04-09,138,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,29,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,14,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,192,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,21,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,131,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,82,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,207,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,5,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,148,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-19,41,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,24,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,New Jersey,2020-04-09,138,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,29,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,14,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,192,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,21,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,139,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,74,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,207,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,5,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,172,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,23,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,106,ihme,0.09999999999999998,0.1,0.5
Virginia,New Jersey,2020-04-09,71,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,New Jersey,2020-04-09,46,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,29,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,192,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,21,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,151,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,62,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,207,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,5,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,68,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,16,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,86,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,New Jersey,2020-04-09,66,ihme,0.09999999999999998,0.1,0.5
Maryland,New Jersey,2020-04-09,29,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,192,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,21,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,171,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,42,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,207,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,5,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,51,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,12,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,16,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,New Jersey,2020-04-09,95,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,57,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,192,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,21,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,200,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-16,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,207,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,5,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,51,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,12,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,16,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,Connecticut,2020-04-09,44,ihme,0.09999999999999998,0.1,0.5
Pennsylvania,New Jersey,2020-04-09,30,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,192,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,21,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,207,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,5,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,35,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,12,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,12,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,148,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,65,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,207,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,5,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,24,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-18,11,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,9,ihme,0.09999999999999998,0.1,0.5
Delaware,New Jersey,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,134,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,79,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,196,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,16,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,32,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-18,21,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,9,ihme,0.09999999999999998,0.1,0.5
Delaware,Connecticut,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Maine,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,134,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,79,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,182,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,27,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,16,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,18,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,9,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,130,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,83,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,133,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,15,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,2,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,139,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,74,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,124,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,15,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,13,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-19,1,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,188,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-13,25,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,41,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,15,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,13,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,211,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,1,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,32,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-17,15,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,15,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,6,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,204,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,8,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,12,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,32,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,14,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,6,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-12,197,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-12,28,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-13,213,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-13,12,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-14,212,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-14,13,ihme,0.09999999999999998,0.1,0.5
Federal,Massachusetts,2020-04-15,178,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-15,34,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-15,13,ihme,0.09999999999999998,0.1,0.5
Federal,Connecticut,2020-04-16,187,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-16,30,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-16,8,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-17,14,ihme,0.09999999999999998,0.1,0.5
Federal,North Dakota,2020-04-17,5,ihme,0.09999999999999998,0.1,0.5
Federal,Rhode Island,2020-04-18,4,ihme,0.09999999999999998,0.1,0.5
New Hampshire,Massachusetts,2020-04-09,11,ihme,0.09999999999999998,0.1,0.5
Vermont,Massachusetts,2020-04-09,5,ihme,0.09999999999999998,0.1,0.5
